tanggal,hari,minggu,nama,level,cabang_sales,group,nama_barang,sektor,tipe,brand,kemasan,harga_barang,unit,mata_uang,jumlah_barang,harga_penjualan
2022-01-20,5,3,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,1,1170
2022-01-20,5,3,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,5,2338
2022-01-21,6,3,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,9,10691
2022-01-22,7,3,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,13,8701
2022-01-23,1,4,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,1,5648
2022-01-23,1,4,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,5,2819
2022-01-25,3,4,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,9,4592
2022-01-23,1,4,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,1,3992
2022-01-27,5,4,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,23,5781
2022-01-28,6,4,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,4,6940
2022-01-23,1,4,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,2,1170
2022-01-30,1,5,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,17,2338
2022-01-31,2,5,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,11,10691
2022-02-01,3,5,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,12,8701
2022-01-27,5,4,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,12,5648
2022-01-28,6,4,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,25,2819
2022-01-23,1,4,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,14,4592
2022-01-30,1,5,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,34,3992
2022-01-31,2,5,APOTEK MERDEKA,Company,Bandung,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,67,5781
2022-02-01,3,5,KLINIK SAHABAT,Company,Tangerang,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,15,6940
2022-01-27,5,4,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,12,1170
2022-01-28,6,4,APOTEK SAHABAT,Company,Padang,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,25,2338
2022-01-23,1,4,APOTEK TAPAK,Company,Aceh,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,14,10691
2022-01-30,1,5,APOTEK MAJA,Company,Kuningan,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,18,8701
2022-01-31,2,5,KLINIK GM,Company,Jakarta,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,18,5648
2022-02-01,3,5,APOTEK MERDEKA,Company,Bandung,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,19,2819
2022-01-27,5,4,KLINIK SAHABAT,Company,Tangerang,Klinik,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,12,4592
2022-01-28,6,4,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,25,3992
2022-01-23,1,4,APOTEK SAHABAT,Company,Padang,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,14,5781
2022-01-30,1,5,KLINIK DR. ANDRI,Company,Lampung,Klinik,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,21,6940
2022-01-31,2,5,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,22,1170
2022-02-01,3,5,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,12,2338
2022-01-27,5,4,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,25,10691
2022-01-28,6,4,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,14,8701
2022-01-23,1,4,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,24,5648
2022-01-30,1,5,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,10,2819
2022-01-31,2,5,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,23,4592
2022-02-01,3,5,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,12,3992
2022-01-27,5,4,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,10,5781
2022-01-28,6,4,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,67,6940
2022-01-23,1,4,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,98,1170
2022-01-30,1,5,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,5,2338
2022-01-31,2,5,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,4,10691
2022-02-01,3,5,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,8,8701
2022-01-27,5,4,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,9,5648
2022-01-28,6,4,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,10,2819
2022-01-23,1,4,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,7,4592
2022-01-30,1,5,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,100,3992
